year,region,bacteria,mean,std,p5,p25,p50,p75,p95,units,source_quality,notes
2000,oceania,shigella_spp.,623.025786759291,155.75644668982275,373.8154720555746,498.4206294074328,623.025786759291,747.6309441111492,996.8412588148656,cases_per_100k_per_year,synthetic_epidemiological_model,region_oceania_year_2000_detection_factor_1.35
2000,oceania,neisseria_gonorrhoeae,914.3193691812246,228.5798422953061,548.5916215087348,731.4554953449797,914.3193691812246,1097.1832430174695,1462.9109906899594,cases_per_100k_per_year,synthetic_epidemiological_model,region_oceania_year_2000_detection_factor_1.35
2000,oceania,streptococcus_pyogenes,781.4133066875496,195.3533266718874,468.84798401252976,625.1306453500397,781.4133066875496,937.6959680250596,1250.2612907000794,cases_per_100k_per_year,synthetic_epidemiological_model,region_oceania_year_2000_detection_factor_1.35
2000,oceania,streptococcus_agalactiae,513.7316763831614,128.43291909579034,308.2390058298968,410.9853411065291,513.7316763831614,616.4780116597937,821.9706822130582,cases_per_100k_per_year,synthetic_epidemiological_model,region_oceania_year_2000_detection_factor_1.35
2000,oceania,haemophilus_influenzae,726.6785547064336,181.6696386766084,436.00713282386016,581.3428437651469,726.6785547064336,872.0142656477203,1162.6856875302938,cases_per_100k_per_year,synthetic_epidemiological_model,region_oceania_year_2000_detection_factor_1.35
2000,oceania,chlamydia_trachomatis,635.5487252876005,158.88718132190013,381.3292351725603,508.43898023008046,635.5487252876005,762.6584703451206,1016.8779604601608,cases_per_100k_per_year,synthetic_epidemiological_model,region_oceania_year_2000_detection_factor_1.35
2000,oceania,vibrio_cholerae,970.4889497632568,242.6222374408142,582.2933698579541,776.3911598106055,970.4889497632568,1164.5867397159082,1552.782319621211,cases_per_100k_per_year,synthetic_epidemiological_model,region_oceania_year_2000_detection_factor_1.35
2000,oceania,neisseria_meningitidis,683.4628913761698,170.86572284404244,410.0777348257018,546.7703131009358,683.4628913761698,820.1554696514037,1093.5406262018716,cases_per_100k_per_year,synthetic_epidemiological_model,region_oceania_year_2000_detection_factor_1.35
2000,oceania,listeria_monocytogenes,460.3888088997138,115.09720222492844,276.2332853398283,368.3110471197711,460.3888088997138,552.4665706796566,736.6220942395421,cases_per_100k_per_year,synthetic_epidemiological_model,region_oceania_year_2000_detection_factor_1.35
2000,oceania,clostridioides_difficile,498.5511761511908,124.6377940377977,299.1307056907145,398.8409409209527,498.5511761511908,598.261411381429,797.6818818419054,cases_per_100k_per_year,synthetic_epidemiological_model,region_oceania_year_2000_detection_factor_1.35
2000,oceania,campylobacter_jejuni,758.9586576904645,189.73966442261613,455.3751946142787,607.1669261523716,758.9586576904645,910.7503892285574,1214.3338523047432,cases_per_100k_per_year,synthetic_epidemiological_model,region_oceania_year_2000_detection_factor_1.35
2000,oceania,enterobacter_cloacae,819.1550435190964,204.7887608797741,491.49302611145777,655.3240348152772,819.1550435190964,982.9860522229156,1310.6480696305543,cases_per_100k_per_year,synthetic_epidemiological_model,region_oceania_year_2000_detection_factor_1.35
2000,oceania,yersinia_enterocolitica,1382.1007873120068,345.5251968280017,829.260472387204,1105.6806298496056,1382.1007873120068,1658.520944774408,2211.361259699211,cases_per_100k_per_year,synthetic_epidemiological_model,region_oceania_year_2000_detection_factor_1.35
2000,oceania,moraxella_catarrhalis,415.7329622597042,103.93324056492604,249.4397773558225,332.5863698077634,415.7329622597042,498.879554711645,665.1727396155268,cases_per_100k_per_year,synthetic_epidemiological_model,region_oceania_year_2000_detection_factor_1.35
2000,oceania,treponema_pallidum,730.3254690992289,182.58136727480723,438.1952814595373,584.2603752793832,730.3254690992289,876.3905629190747,1168.5207505587664,cases_per_100k_per_year,synthetic_epidemiological_model,region_oceania_year_2000_detection_factor_1.35
2000,oceania,bordetella_pertussis,609.8187893416014,152.45469733540034,365.8912736049608,487.8550314732811,609.8187893416014,731.7825472099216,975.7100629465622,cases_per_100k_per_year,synthetic_epidemiological_model,region_oceania_year_2000_detection_factor_1.35
2000,oceania,helicobacter_pylori,927.3682055851696,231.8420513962924,556.4209233511018,741.8945644681357,927.3682055851696,1112.8418467022036,1483.7891289362717,cases_per_100k_per_year,synthetic_epidemiological_model,region_oceania_year_2000_detection_factor_1.35
2000,oceania,mdr_mycobacterium_tuberculosis,39.84049848297052,9.96012462074263,23.90429908978231,31.87239878637641,39.84049848297052,47.80859817956462,63.74479757275283,cases_per_100k_per_year,synthetic_epidemiological_model,region_oceania_year_2000_detection_factor_1.35
2001,north_america,acinetobacter_baumannii,933.1753401439498,233.29383503598743,559.9052040863698,746.54027211516,933.1753401439498,1119.8104081727397,1493.08054423032,cases_per_100k_per_year,synthetic_epidemiological_model,region_north_america_year_2001_detection_factor_1.35
2001,north_america,citrobacter_spp.,597.225672571849,149.30641814296226,358.3354035431094,477.7805380574793,597.225672571849,716.6708070862188,955.5610761149584,cases_per_100k_per_year,synthetic_epidemiological_model,region_north_america_year_2001_detection_factor_1.35
2001,north_america,enterobacter_spp.,722.1751853914288,180.5437963478572,433.3051112348573,577.7401483131431,722.1751853914288,866.6102224697146,1155.4802966262862,cases_per_100k_per_year,synthetic_epidemiological_model,region_north_america_year_2001_detection_factor_1.35
2001,north_america,enterococcus_faecalis,868.1029485963938,217.0257371490985,520.8617691578363,694.4823588771151,868.1029485963938,1041.7235383156726,1388.9647177542302,cases_per_100k_per_year,synthetic_epidemiological_model,region_north_america_year_2001_detection_factor_1.35
2001,north_america,enterococcus_faecium,684.5078589129945,171.12696472824862,410.7047153477967,547.6062871303956,684.5078589129945,821.4094306955934,1095.2125742607911,cases_per_100k_per_year,synthetic_epidemiological_model,region_north_america_year_2001_detection_factor_1.35
2001,north_america,escherichia_coli,1075.120723000622,268.7801807501555,645.0724338003732,860.0965784004977,1075.120723000622,1290.1448676007465,1720.1931568009954,cases_per_100k_per_year,synthetic_epidemiological_model,region_north_america_year_2001_detection_factor_1.35
2001,north_america,klebsiella_pneumoniae,470.807252327489,117.70181308187226,282.4843513964934,376.6458018619912,470.807252327489,564.9687027929868,753.2916037239825,cases_per_100k_per_year,synthetic_epidemiological_model,region_north_america_year_2001_detection_factor_1.35
2001,north_america,morganella_spp.,661.6593341460252,165.4148335365063,396.9956004876152,529.3274673168202,661.6593341460252,793.9912009752303,1058.6549346336403,cases_per_100k_per_year,synthetic_epidemiological_model,region_north_america_year_2001_detection_factor_1.35
2001,north_america,proteus_spp.,868.0752048088921,217.01880120222305,520.8451228853352,694.4601638471137,868.0752048088921,1041.6902457706703,1388.9203276942274,cases_per_100k_per_year,synthetic_epidemiological_model,region_north_america_year_2001_detection_factor_1.35
2001,north_america,serratia_spp.,499.73005219065215,124.93251304766304,299.8380313143913,399.7840417525217,499.73005219065215,599.6760626287826,799.5680835050434,cases_per_100k_per_year,synthetic_epidemiological_model,region_north_america_year_2001_detection_factor_1.35
2001,north_america,pseudomonas_aeruginosa,1011.345115935236,252.836278983809,606.8070695611416,809.0760927481888,1011.345115935236,1213.6141391222832,1618.1521854963776,cases_per_100k_per_year,synthetic_epidemiological_model,region_north_america_year_2001_detection_factor_1.35
2001,north_america,staphylococcus_aureus,842.6634575043004,210.6658643760751,505.5980745025802,674.1307660034404,842.6634575043004,1011.1961490051604,1348.2615320068808,cases_per_100k_per_year,synthetic_epidemiological_model,region_north_america_year_2001_detection_factor_1.35
2001,north_america,streptococcus_pneumoniae,1029.677317138733,257.4193292846833,617.8063902832398,823.7418537109866,1029.677317138733,1235.6127805664796,1647.4837074219731,cases_per_100k_per_year,synthetic_epidemiological_model,region_north_america_year_2001_detection_factor_1.35
2001,north_america,salmonella_enterica_serovar_typhi,1051.0417093260626,262.76042733151564,630.6250255956376,840.8333674608501,1051.0417093260626,1261.2500511912751,1681.6667349217005,cases_per_100k_per_year,synthetic_epidemiological_model,region_north_america_year_2001_detection_factor_1.35
2001,north_america,salmonella_enterica_serovar_paratyphi_a,644.6619797528591,161.16549493821478,386.7971878517155,515.7295838022873,644.6619797528591,773.594375703431,1031.4591676045743,cases_per_100k_per_year,synthetic_epidemiological_model,region_north_america_year_2001_detection_factor_1.35
2001,north_america,invasive_non-typhoidal_salmonella_spp.,540.3959952210593,135.0989988052648,324.2375971326355,432.31679617684745,540.3959952210593,648.475194265271,864.6335923536949,cases_per_100k_per_year,synthetic_epidemiological_model,region_north_america_year_2001_detection_factor_1.35
2001,north_america,shigella_spp.,742.9966471212483,185.74916178031208,445.79798827274897,594.3973176969987,742.9966471212483,891.5959765454979,1188.7946353939974,cases_per_100k_per_year,synthetic_epidemiological_model,region_north_america_year_2001_detection_factor_1.35
2001,north_america,neisseria_gonorrhoeae,1080.034279514144,270.008569878536,648.0205677084863,864.0274236113152,1080.034279514144,1296.0411354169726,1728.0548472226303,cases_per_100k_per_year,synthetic_epidemiological_model,region_north_america_year_2001_detection_factor_1.35
2001,north_america,streptococcus_pyogenes,720.0512521105538,180.01281302763846,432.0307512663323,576.0410016884431,720.0512521105538,864.0615025326646,1152.0820033768862,cases_per_100k_per_year,synthetic_epidemiological_model,region_north_america_year_2001_detection_factor_1.35
2001,north_america,streptococcus_agalactiae,686.2886509493397,171.5721627373349,411.7731905696039,549.0309207594718,686.2886509493397,823.5463811392077,1098.0618415189435,cases_per_100k_per_year,synthetic_epidemiological_model,region_north_america_year_2001_detection_factor_1.35
2001,north_america,haemophilus_influenzae,846.3774588502196,211.5943647125549,507.8264753101317,677.1019670801757,846.3774588502196,1015.6529506202636,1354.2039341603513,cases_per_100k_per_year,synthetic_epidemiological_model,region_north_america_year_2001_detection_factor_1.35
2001,north_america,chlamydia_trachomatis,730.5835500123216,182.6458875030804,438.3501300073929,584.4668400098573,730.5835500123216,876.7002600147858,1168.9336800197143,cases_per_100k_per_year,synthetic_epidemiological_model,region_north_america_year_2001_detection_factor_1.35
2001,north_america,vibrio_cholerae,631.9063407172999,157.976585179325,379.14380443037993,505.52507257384,631.9063407172999,758.2876088607599,1011.05014514768,cases_per_100k_per_year,synthetic_epidemiological_model,region_north_america_year_2001_detection_factor_1.35
2001,north_america,neisseria_meningitidis,1087.586492294627,271.8966230736568,652.5518953767762,870.0691938357018,1087.586492294627,1305.1037907535524,1740.1383876714035,cases_per_100k_per_year,synthetic_epidemiological_model,region_north_america_year_2001_detection_factor_1.35
2001,north_america,listeria_monocytogenes,1029.911121967869,257.4777804919672,617.9466731807213,823.9288975742952,1029.911121967869,1235.8933463614426,1647.8577951485904,cases_per_100k_per_year,synthetic_epidemiological_model,region_north_america_year_2001_detection_factor_1.35
2001,north_america,clostridioides_difficile,769.8796490354977,192.4699122588744,461.9277894212986,615.9037192283981,769.8796490354977,923.8555788425972,1231.8074384567965,cases_per_100k_per_year,synthetic_epidemiological_model,region_north_america_year_2001_detection_factor_1.35
2001,north_america,campylobacter_jejuni,621.0922421819989,155.27306054549973,372.6553453091993,496.8737937455992,621.0922421819989,745.3106906183987,993.7475874911984,cases_per_100k_per_year,synthetic_epidemiological_model,region_north_america_year_2001_detection_factor_1.35
2001,north_america,enterobacter_cloacae,1042.9398079576158,260.73495198940395,625.7638847745694,834.3518463660927,1042.9398079576158,1251.5277695491388,1668.7036927321851,cases_per_100k_per_year,synthetic_epidemiological_model,region_north_america_year_2001_detection_factor_1.35
2001,north_america,yersinia_enterocolitica,433.4169348413144,108.3542337103286,260.0501609047886,346.7335478730515,433.4169348413144,520.1003218095772,693.467095746103,cases_per_100k_per_year,synthetic_epidemiological_model,region_north_america_year_2001_detection_factor_1.35
2001,north_america,moraxella_catarrhalis,910.0831546863428,227.52078867158573,546.0498928118058,728.0665237490743,910.0831546863428,1092.0997856236115,1456.1330474981487,cases_per_100k_per_year,synthetic_epidemiological_model,region_north_america_year_2001_detection_factor_1.35
2001,north_america,treponema_pallidum,691.3380028443762,172.83450071109405,414.8028017066257,553.070402275501,691.3380028443762,829.6056034132514,1106.140804551002,cases_per_100k_per_year,synthetic_epidemiological_model,region_north_america_year_2001_detection_factor_1.35
2001,north_america,bordetella_pertussis,404.8981993627991,101.22454984069977,242.93891961767943,323.91855949023926,404.8981993627991,485.87783923535886,647.8371189804785,cases_per_100k_per_year,synthetic_epidemiological_model,region_north_america_year_2001_detection_factor_1.35
2001,north_america,helicobacter_pylori,801.064526273941,200.2661315684853,480.63871576436463,640.8516210191528,801.064526273941,961.2774315287292,1281.7032420383057,cases_per_100k_per_year,synthetic_epidemiological_model,region_north_america_year_2001_detection_factor_1.35
2001,north_america,mdr_mycobacterium_tuberculosis,50.130763902279696,12.532690975569924,30.078458341367817,40.10461112182376,50.130763902279696,60.156916682735634,80.20922224364752,cases_per_100k_per_year,synthetic_epidemiological_model,region_north_america_year_2001_detection_factor_1.35
2001,europe,acinetobacter_baumannii,570.2545348892685,142.56363372231712,342.15272093356106,456.2036279114148,570.2545348892685,684.3054418671221,912.4072558228296,cases_per_100k_per_year,synthetic_epidemiological_model,region_europe_year_2001_detection_factor_1.35
2001,europe,citrobacter_spp.,647.6669545989384,161.9167386497346,388.60017275936303,518.1335636791508,647.6669545989384,777.2003455187261,1036.2671273583017,cases_per_100k_per_year,synthetic_epidemiological_model,region_europe_year_2001_detection_factor_1.35
2001,europe,enterobacter_spp.,783.2182397092253,195.80455992730631,469.9309438255351,626.5745917673803,783.2182397092253,939.8618876510702,1253.1491835347606,cases_per_100k_per_year,synthetic_epidemiological_model,region_europe_year_2001_detection_factor_1.35
2001,europe,enterococcus_faecalis,980.634177518359,245.15854437958976,588.3805065110154,784.5073420146873,980.634177518359,1176.7610130220307,1569.0146840293746,cases_per_100k_per_year,synthetic_epidemiological_model,region_europe_year_2001_detection_factor_1.35
2001,europe,enterococcus_faecium,738.275466789146,184.5688666972865,442.9652800734876,590.6203734313168,738.275466789146,885.9305601469752,1181.2407468626336,cases_per_100k_per_year,synthetic_epidemiological_model,region_europe_year_2001_detection_factor_1.35
2001,europe,escherichia_coli,1288.7410021030908,322.1852505257727,773.2446012618544,1030.9928016824726,1288.7410021030908,1546.4892025237089,2061.9856033649453,cases_per_100k_per_year,synthetic_epidemiological_model,region_europe_year_2001_detection_factor_1.35
2001,europe,klebsiella_pneumoniae,481.18153113304913,120.29538278326228,288.7089186798295,384.9452249064393,481.18153113304913,577.417837359659,769.8904498128786,cases_per_100k_per_year,synthetic_epidemiological_model,region_europe_year_2001_detection_factor_1.35
2001,europe,morganella_spp.,438.51087649256806,109.627719123142,263.1065258955408,350.8087011940545,438.51087649256806,526.2130517910816,701.617402388109,cases_per_100k_per_year,synthetic_epidemiological_model,region_europe_year_2001_detection_factor_1.35
2001,europe,proteus_spp.,856.9471958469446,214.23679896173616,514.1683175081668,685.5577566775557,856.9471958469446,1028.3366350163335,1371.1155133551115,cases_per_100k_per_year,synthetic_epidemiological_model,region_europe_year_2001_detection_factor_1.35
2001,europe,serratia_spp.,494.063500189976,123.515875047494,296.4381001139856,395.2508001519808,494.063500189976,592.8762002279711,790.5016003039616,cases_per_100k_per_year,synthetic_epidemiological_model,region_europe_year_2001_detection_factor_1.35
2001,europe,pseudomonas_aeruginosa,741.6737538106235,185.41843845265583,445.0042522863741,593.3390030484987,741.6737538106235,890.0085045727482,1186.6780060969977,cases_per_100k_per_year,synthetic_epidemiological_model,region_europe_year_2001_detection_factor_1.35
2001,europe,staphylococcus_aureus,709.6535411658418,177.41338529146046,425.7921246995051,567.7228329326734,709.6535411658418,851.5842493990102,1135.4456658653469,cases_per_100k_per_year,synthetic_epidemiological_model,region_europe_year_2001_detection_factor_1.35
2001,europe,streptococcus_pneumoniae,486.34619779672784,121.58654944918196,291.8077186780367,389.0769582373823,486.34619779672784,583.6154373560734,778.1539164747646,cases_per_100k_per_year,synthetic_epidemiological_model,region_europe_year_2001_detection_factor_1.35
2001,europe,salmonella_enterica_serovar_typhi,646.090251523069,161.52256288076725,387.6541509138414,516.8722012184552,646.090251523069,775.3083018276828,1033.7444024369104,cases_per_100k_per_year,synthetic_epidemiological_model,region_europe_year_2001_detection_factor_1.35
2001,europe,salmonella_enterica_serovar_paratyphi_a,480.6540935496257,120.16352338740644,288.39245612977544,384.5232748397006,480.6540935496257,576.7849122595509,769.0465496794012,cases_per_100k_per_year,synthetic_epidemiological_model,region_europe_year_2001_detection_factor_1.35
2001,europe,invasive_non-typhoidal_salmonella_spp.,1476.7081285386091,369.17703213465234,886.0248771231655,1181.3665028308876,1476.7081285386091,1772.049754246331,2362.733005661775,cases_per_100k_per_year,synthetic_epidemiological_model,region_europe_year_2001_detection_factor_1.35
2001,europe,shigella_spp.,473.9125257980746,118.47813144951866,284.34751547884474,379.1300206384597,473.9125257980746,568.6950309576895,758.2600412769194,cases_per_100k_per_year,synthetic_epidemiological_model,region_europe_year_2001_detection_factor_1.35
2001,europe,neisseria_gonorrhoeae,544.1742540858922,136.04356352147306,326.50455245153535,435.3394032687138,544.1742540858922,653.0091049030707,870.6788065374276,cases_per_100k_per_year,synthetic_epidemiological_model,region_europe_year_2001_detection_factor_1.35
2001,europe,streptococcus_pyogenes,545.0935109396445,136.27337773491112,327.05610656378667,436.0748087517157,545.0935109396445,654.1122131275733,872.1496175034313,cases_per_100k_per_year,synthetic_epidemiological_model,region_europe_year_2001_detection_factor_1.35
2001,europe,streptococcus_agalactiae,680.2072367176202,170.05180917940504,408.1243420305721,544.1657893740961,680.2072367176202,816.2486840611442,1088.3315787481922,cases_per_100k_per_year,synthetic_epidemiological_model,region_europe_year_2001_detection_factor_1.35
2001,europe,haemophilus_influenzae,1009.097560216834,252.2743900542085,605.4585361301004,807.2780481734673,1009.097560216834,1210.9170722602007,1614.5560963469345,cases_per_100k_per_year,synthetic_epidemiological_model,region_europe_year_2001_detection_factor_1.35
2001,europe,chlamydia_trachomatis,593.086701045645,148.27167526141125,355.852020627387,474.469360836516,593.086701045645,711.704041254774,948.938721673032,cases_per_100k_per_year,synthetic_epidemiological_model,region_europe_year_2001_detection_factor_1.35
2001,europe,vibrio_cholerae,534.9003043284118,133.72507608210296,320.9401825970471,427.9202434627295,534.9003043284118,641.8803651940942,855.840486925459,cases_per_100k_per_year,synthetic_epidemiological_model,region_europe_year_2001_detection_factor_1.35
2001,europe,neisseria_meningitidis,755.2091227401932,188.8022806850483,453.1254736441159,604.1672981921546,755.2091227401932,906.2509472882316,1208.3345963843092,cases_per_100k_per_year,synthetic_epidemiological_model,region_europe_year_2001_detection_factor_1.35
2001,europe,listeria_monocytogenes,816.1431896453118,204.035797411328,489.6859137871871,652.9145517162495,816.1431896453118,979.3718275743742,1305.829103432499,cases_per_100k_per_year,synthetic_epidemiological_model,region_europe_year_2001_detection_factor_1.35
2001,europe,clostridioides_difficile,645.0112785503876,161.2528196375969,387.00676713023256,516.0090228403101,645.0112785503876,774.0135342604651,1032.0180456806202,cases_per_100k_per_year,synthetic_epidemiological_model,region_europe_year_2001_detection_factor_1.35
2001,europe,campylobacter_jejuni,678.7183889995797,169.67959724989493,407.2310333997478,542.9747111996638,678.7183889995797,814.4620667994956,1085.9494223993277,cases_per_100k_per_year,synthetic_epidemiological_model,region_europe_year_2001_detection_factor_1.35
2001,europe,enterobacter_cloacae,629.1071849813521,157.27679624533803,377.4643109888113,503.28574798508174,629.1071849813521,754.9286219776226,1006.5714959701636,cases_per_100k_per_year,synthetic_epidemiological_model,region_europe_year_2001_detection_factor_1.35
2001,europe,yersinia_enterocolitica,866.0031631506675,216.5007907876669,519.6018978904006,692.8025305205341,866.0031631506675,1039.203795780801,1385.6050610410682,cases_per_100k_per_year,synthetic_epidemiological_model,region_europe_year_2001_detection_factor_1.35
2001,europe,moraxella_catarrhalis,1141.9607805913874,285.49019514784686,685.1764683548324,913.56862447311,1141.9607805913874,1370.3529367096648,1827.13724894622,cases_per_100k_per_year,synthetic_epidemiological_model,region_europe_year_2001_detection_factor_1.35
2001,europe,treponema_pallidum,632.2881696413116,158.0720424103279,379.37290178478696,505.8305357130493,632.2881696413116,758.7458035695739,1011.6610714260986,cases_per_100k_per_year,synthetic_epidemiological_model,region_europe_year_2001_detection_factor_1.35
2001,europe,bordetella_pertussis,741.3874680798654,185.3468670199664,444.8324808479192,593.1099744638923,741.3874680798654,889.6649616958384,1186.2199489277846,cases_per_100k_per_year,synthetic_epidemiological_model,region_europe_year_2001_detection_factor_1.35
2001,europe,helicobacter_pylori,816.0494352452663,204.01235881131657,489.62966114715977,652.8395481962131,816.0494352452663,979.2593222943196,1305.679096392426,cases_per_100k_per_year,synthetic_epidemiological_model,region_europe_year_2001_detection_factor_1.35
2001,europe,mdr_mycobacterium_tuberculosis,35.70537106595001,8.926342766487503,21.423222639570007,28.56429685276001,35.70537106595001,42.84644527914001,57.12859370552002,cases_per_100k_per_year,synthetic_epidemiological_model,region_europe_year_2001_detection_factor_1.35
2001,asia,acinetobacter_baumannii,460.9657686449609,115.24144216124024,276.5794611869765,368.7726149159688,460.9657686449609,553.158922373953,737.5452298319375,cases_per_100k_per_year,synthetic_epidemiological_model,region_asia_year_2001_detection_factor_1.35
2001,asia,citrobacter_spp.,541.0781154714294,135.26952886785736,324.64686928285766,432.8624923771436,541.0781154714294,649.2937385657153,865.7249847542871,cases_per_100k_per_year,synthetic_epidemiological_model,region_asia_year_2001_detection_factor_1.35
2001,asia,enterobacter_spp.,498.1559113033757,124.53897782584392,298.8935467820254,398.5247290427006,498.1559113033757,597.7870935640508,797.0494580854012,cases_per_100k_per_year,synthetic_epidemiological_model,region_asia_year_2001_detection_factor_1.35
2001,asia,enterococcus_faecalis,460.0948956736435,115.02372391841088,276.0569374041861,368.0759165389149,460.0948956736435,552.1138748083722,736.1518330778297,cases_per_100k_per_year,synthetic_epidemiological_model,region_asia_year_2001_detection_factor_1.35
2001,asia,enterococcus_faecium,513.8044463915563,128.45111159788908,308.28266783493376,411.0435571132451,513.8044463915563,616.5653356698675,822.0871142264901,cases_per_100k_per_year,synthetic_epidemiological_model,region_asia_year_2001_detection_factor_1.35
2001,asia,escherichia_coli,840.9923161004087,210.2480790251022,504.5953896602453,672.793852880327,840.9923161004087,1009.1907793204904,1345.587705760654,cases_per_100k_per_year,synthetic_epidemiological_model,region_asia_year_2001_detection_factor_1.35
2001,asia,klebsiella_pneumoniae,722.2277874128212,180.5569468532053,433.3366724476927,577.7822299302569,722.2277874128212,866.6733448953854,1155.5644598605138,cases_per_100k_per_year,synthetic_epidemiological_model,region_asia_year_2001_detection_factor_1.35
2001,asia,morganella_spp.,472.512721013358,118.1281802533395,283.5076326080148,378.0101768106864,472.512721013358,567.0152652160295,756.0203536213728,cases_per_100k_per_year,synthetic_epidemiological_model,region_asia_year_2001_detection_factor_1.35
2001,asia,proteus_spp.,754.7826943378922,188.69567358447304,452.8696166027353,603.8261554703138,754.7826943378922,905.7392332054706,1207.6523109406276,cases_per_100k_per_year,synthetic_epidemiological_model,region_asia_year_2001_detection_factor_1.35
2001,asia,serratia_spp.,558.7464671493294,139.68661678733235,335.2478802895976,446.9971737194636,558.7464671493294,670.4957605791952,893.9943474389271,cases_per_100k_per_year,synthetic_epidemiological_model,region_asia_year_2001_detection_factor_1.35
2001,asia,pseudomonas_aeruginosa,375.50448585306,93.876121463265,225.302691511836,300.40358868244806,375.50448585306,450.605383023672,600.8071773648961,cases_per_100k_per_year,synthetic_epidemiological_model,region_asia_year_2001_detection_factor_1.35
2001,asia,staphylococcus_aureus,529.7531667223492,132.4382916805873,317.8519000334095,423.8025333778794,529.7531667223492,635.703800066819,847.6050667557588,cases_per_100k_per_year,synthetic_epidemiological_model,region_asia_year_2001_detection_factor_1.35
2001,asia,streptococcus_pneumoniae,449.477815463648,112.369453865912,269.6866892781888,359.58225237091847,449.477815463648,539.3733785563776,719.1645047418369,cases_per_100k_per_year,synthetic_epidemiological_model,region_asia_year_2001_detection_factor_1.35
2001,asia,salmonella_enterica_serovar_typhi,515.5181742712577,128.87954356781444,309.3109045627546,412.4145394170062,515.5181742712577,618.6218091255092,824.8290788340124,cases_per_100k_per_year,synthetic_epidemiological_model,region_asia_year_2001_detection_factor_1.35
2001,asia,salmonella_enterica_serovar_paratyphi_a,541.4145292827496,135.3536323206874,324.8487175696497,433.1316234261997,541.4145292827496,649.6974351392995,866.2632468523994,cases_per_100k_per_year,synthetic_epidemiological_model,region_asia_year_2001_detection_factor_1.35
2001,asia,invasive_non-typhoidal_salmonella_spp.,768.7372117081883,192.18430292704707,461.2423270249129,614.9897693665507,768.7372117081883,922.4846540498258,1229.9795387331014,cases_per_100k_per_year,synthetic_epidemiological_model,region_asia_year_2001_detection_factor_1.35
2001,asia,shigella_spp.,486.8612606506368,121.7153151626592,292.1167563903821,389.4890085205095,486.8612606506368,584.2335127807642,778.978017041019,cases_per_100k_per_year,synthetic_epidemiological_model,region_asia_year_2001_detection_factor_1.35
2001,asia,neisseria_gonorrhoeae,334.45415732340234,83.61353933085059,200.6724943940414,267.5633258587219,334.45415732340234,401.3449887880828,535.1266517174438,cases_per_100k_per_year,synthetic_epidemiological_model,region_asia_year_2001_detection_factor_1.35
2001,asia,streptococcus_pyogenes,858.2930434885251,214.57326087213127,514.9758260931151,686.6344347908201,858.2930434885251,1029.95165218623,1373.2688695816405,cases_per_100k_per_year,synthetic_epidemiological_model,region_asia_year_2001_detection_factor_1.35
2001,asia,streptococcus_agalactiae,768.4562021411672,192.1140505352918,461.0737212847003,614.7649617129338,768.4562021411672,922.1474425694006,1229.5299234258675,cases_per_100k_per_year,synthetic_epidemiological_model,region_asia_year_2001_detection_factor_1.35
2001,asia,haemophilus_influenzae,780.117359837838,195.0293399594595,468.07041590270273,624.0938878702705,780.117359837838,936.1408318054056,1248.187775740541,cases_per_100k_per_year,synthetic_epidemiological_model,region_asia_year_2001_detection_factor_1.35
2001,asia,chlamydia_trachomatis,429.3191852296854,107.32979630742136,257.5915111378112,343.4553481837484,429.3191852296854,515.1830222756224,686.9106963674967,cases_per_100k_per_year,synthetic_epidemiological_model,region_asia_year_2001_detection_factor_1.35
2001,asia,vibrio_cholerae,296.6119651715944,74.15299129289859,177.9671791029566,237.2895721372755,296.6119651715944,355.9343582059132,474.579144274551,cases_per_100k_per_year,synthetic_epidemiological_model,region_asia_year_2001_detection_factor_1.35
2001,asia,neisseria_meningitidis,680.0774632617645,170.01936581544112,408.0464779570587,544.0619706094116,680.0774632617645,816.0929559141174,1088.1239412188231,cases_per_100k_per_year,synthetic_epidemiological_model,region_asia_year_2001_detection_factor_1.35
2001,asia,listeria_monocytogenes,563.6108768697519,140.90271921743798,338.1665261218511,450.8887014958016,563.6108768697519,676.3330522437022,901.7774029916033,cases_per_100k_per_year,synthetic_epidemiological_model,region_asia_year_2001_detection_factor_1.35
2001,asia,clostridioides_difficile,442.5154517797847,110.62886294494618,265.5092710678708,354.01236142382777,442.5154517797847,531.0185421357417,708.0247228476555,cases_per_100k_per_year,synthetic_epidemiological_model,region_asia_year_2001_detection_factor_1.35
2001,asia,campylobacter_jejuni,431.0219861127517,107.75549652818792,258.61319166765105,344.8175888902014,431.0219861127517,517.2263833353021,689.6351777804028,cases_per_100k_per_year,synthetic_epidemiological_model,region_asia_year_2001_detection_factor_1.35
2001,asia,enterobacter_cloacae,611.7247283913164,152.9311820978291,367.0348370347898,489.3797827130532,611.7247283913164,734.0696740695796,978.7595654261064,cases_per_100k_per_year,synthetic_epidemiological_model,region_asia_year_2001_detection_factor_1.35
2001,asia,yersinia_enterocolitica,399.53119021051145,99.88279755262786,239.71871412630685,319.6249521684092,399.53119021051145,479.4374282526137,639.2499043368184,cases_per_100k_per_year,synthetic_epidemiological_model,region_asia_year_2001_detection_factor_1.35
2001,asia,moraxella_catarrhalis,472.2848407769506,118.07121019423764,283.3709044661704,377.8278726215605,472.2848407769506,566.7418089323407,755.655745243121,cases_per_100k_per_year,synthetic_epidemiological_model,region_asia_year_2001_detection_factor_1.35
