year,region,bacteria,mean,std,p5,p25,p50,p75,p95,units,source_quality,notes
2017,asia,enterococcus_faecium,12.14449015638916,1.8216735234583736,9.715592125111328,10.930041140750244,12.14449015638916,13.358939172028077,15.787837203305909,deaths_per_100k_per_year,empirical_pattern_extrapolated,based_on_empirical_patterns_region_asia_year_2017
2017,asia,escherichia_coli,47.834463267618034,7.1751694901427046,38.26757061409443,43.05101694085623,47.834463267618034,52.61790959437984,62.18480224790345,deaths_per_100k_per_year,empirical_pattern_extrapolated,based_on_empirical_patterns_region_asia_year_2017
2017,asia,klebsiella_pneumoniae,43.38729520888172,6.508094281332258,34.70983616710537,39.048565687993545,43.38729520888172,47.72602472976989,56.40348377154624,deaths_per_100k_per_year,empirical_pattern_extrapolated,based_on_empirical_patterns_region_asia_year_2017
2017,asia,morganella_spp.,2.717,0.5434,1.9019,2.30945,2.717,3.12455,3.8038,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_asia_year_2017
2017,asia,proteus_spp.,3.39625,0.67925,2.377375,2.8868125,3.39625,3.9056875,4.75475,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_asia_year_2017
2017,asia,serratia_spp.,6.11325,1.22265,4.279274999999999,5.1962625,6.11325,7.030237499999999,8.558549999999999,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_asia_year_2017
2017,asia,pseudomonas_aeruginosa,7.971670308197384,1.1957505462296074,6.377336246557907,7.174503277377646,7.971670308197384,8.768837339017123,10.3631714006566,deaths_per_100k_per_year,empirical_pattern_extrapolated,based_on_empirical_patterns_region_asia_year_2017
2017,asia,staphylococcus_aureus,58.7744949096517,8.816174236447754,47.01959592772136,52.89704541868653,58.7744949096517,64.65194440061687,76.40684338254721,deaths_per_100k_per_year,empirical_pattern_extrapolated,based_on_empirical_patterns_region_asia_year_2017
2017,asia,streptococcus_pneumoniae,97.03572270683136,14.555358406024704,77.6285781654651,87.33215043614823,97.03572270683136,106.7392949775145,126.14643951888078,deaths_per_100k_per_year,empirical_pattern_extrapolated,based_on_empirical_patterns_region_asia_year_2017
2017,asia,salmonella_enterica_serovar_typhi,44.1441061814016,6.62161592721024,35.31528494512128,39.72969556326144,44.1441061814016,48.55851679954176,57.38733803582208,deaths_per_100k_per_year,empirical_pattern_extrapolated,based_on_empirical_patterns_region_asia_year_2017
2017,asia,salmonella_enterica_serovar_paratyphi_a,2.03775,0.40755,1.4264249999999998,1.7320875,2.03775,2.3434125,2.85285,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_asia_year_2017
2017,asia,invasive_non-typhoidal_salmonella_spp.,2.4453,0.48906,1.7117099999999998,2.078505,2.4453,2.812095,3.42342,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_asia_year_2017
2017,asia,shigella_spp.,0.67925,0.13585,0.475475,0.5773625,0.67925,0.7811374999999999,0.95095,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_asia_year_2017
2017,asia,neisseria_gonorrhoeae,0.033058570191868,0.0049587855287802,0.0264468561534944,0.0297527131726812,0.033058570191868,0.0363644272110548,0.0429761412494284,deaths_per_100k_per_year,empirical_pattern_extrapolated,based_on_empirical_patterns_region_asia_year_2017
2017,asia,streptococcus_pyogenes,5.434,1.0868,3.8038,4.6189,5.434,6.249099999999999,7.6076,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_asia_year_2017
2017,asia,streptococcus_agalactiae,5.434,1.0868,3.8038,4.6189,5.434,6.249099999999999,7.6076,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_asia_year_2017
2017,asia,haemophilus_influenzae,2.717,0.5434,1.9019,2.30945,2.717,3.12455,3.8038,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_asia_year_2017
2017,asia,chlamydia_trachomatis,0.014631741242417,0.0021947611863625,0.0117053929939336,0.0131685671181753,0.014631741242417,0.0160949153666587,0.0190212636151421,deaths_per_100k_per_year,empirical_pattern_extrapolated,based_on_empirical_patterns_region_asia_year_2017
2017,asia,vibrio_cholerae,22.076549707844723,3.311482456176708,17.66123976627578,19.86889473706025,22.076549707844723,24.2842046786292,28.69951462019814,deaths_per_100k_per_year,empirical_pattern_extrapolated,based_on_empirical_patterns_region_asia_year_2017
2017,asia,neisseria_meningitidis,3.19725,0.959175,1.598625,2.3979375,3.19725,4.1564250000000005,5.75505,deaths_per_100k_per_year,gbd_study_derived,integrated_gbd_enhanced_2017
2017,asia,listeria_monocytogenes,4.513688449978736,0.6770532674968104,3.610950759982989,4.062319604980862,4.513688449978736,4.96505729497661,5.867794984972357,deaths_per_100k_per_year,empirical_pattern_extrapolated,based_on_empirical_patterns_region_asia_year_2017
2017,asia,clostridioides_difficile,27.17,5.434,19.019,23.0945,27.17,31.2455,38.038,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_asia_year_2017
2017,asia,campylobacter_jejuni,1.1964,0.35892,0.5982000000000001,0.8973000000000001,1.1964,1.5553200000000005,2.1535200000000003,deaths_per_100k_per_year,gbd_study_derived,integrated_gbd_enhanced_2017
2017,asia,enterobacter_cloacae,7.6362,2.29086,3.8181,5.72715,7.6362,9.92706,13.745160000000002,deaths_per_100k_per_year,gbd_study_derived,integrated_gbd_enhanced_2017
2017,asia,yersinia_enterocolitica,0.2717,0.05434,0.19019,0.2309449999999999,0.2717,0.312455,0.38038,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_asia_year_2017
2017,asia,moraxella_catarrhalis,1.3585,0.2717,0.95095,1.154725,1.3585,1.562275,1.9019,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_asia_year_2017
2017,asia,treponema_pallidum,0.2717,0.05434,0.19019,0.2309449999999999,0.2717,0.312455,0.38038,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_asia_year_2017
2017,asia,bordetella_pertussis,0.5434,0.10868,0.38038,0.4618899999999999,0.5434,0.62491,0.76076,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_asia_year_2017
2017,asia,helicobacter_pylori,4.203144457581302,0.6304716686371953,3.3625155660650417,3.782830011823172,4.203144457581302,4.623458903339432,5.4640877948556925,deaths_per_100k_per_year,empirical_pattern_extrapolated,based_on_empirical_patterns_region_asia_year_2017
2017,asia,mdr_mycobacterium_tuberculosis,100.0,15.0,80.0,90.0,100.0,110.0,130.0,deaths_per_100k_per_year,empirical_pattern_extrapolated,based_on_empirical_patterns_region_asia_year_2017
2017,africa,acinetobacter_baumannii,8.606731275587313,1.2910096913380968,6.885385020469851,7.746058148028582,8.606731275587313,9.467404403146045,11.188750658263508,deaths_per_100k_per_year,empirical_pattern_extrapolated,based_on_empirical_patterns_region_africa_year_2017
2017,africa,citrobacter_spp.,6.27,1.254,4.388999999999999,5.3295,6.27,7.210499999999999,8.777999999999999,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_africa_year_2017
2017,africa,enterobacter_spp.,11.495,2.299,8.046499999999998,9.77075,11.495,13.21925,16.092999999999996,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_africa_year_2017
2017,africa,enterococcus_faecalis,3.864893330718487,0.5797339996077729,3.091914664574789,3.4784039976466383,3.864893330718487,4.251382663790336,5.024361329934033,deaths_per_100k_per_year,empirical_pattern_extrapolated,based_on_empirical_patterns_region_africa_year_2017
2017,africa,enterococcus_faecium,11.563114474943154,1.734467171241473,9.250491579954524,10.406803027448838,11.563114474943154,12.71942592243747,15.0320488174261,deaths_per_100k_per_year,empirical_pattern_extrapolated,based_on_empirical_patterns_region_africa_year_2017
2017,africa,escherichia_coli,74.31400266495548,11.14710039974332,59.45120213196439,66.88260239845994,74.31400266495548,81.74540293145104,96.60820346444213,deaths_per_100k_per_year,empirical_pattern_extrapolated,based_on_empirical_patterns_region_africa_year_2017
2017,africa,klebsiella_pneumoniae,73.3554797058074,11.00332195587111,58.68438376464592,66.01993173522666,73.3554797058074,80.69102767638815,95.3621236175496,deaths_per_100k_per_year,empirical_pattern_extrapolated,based_on_empirical_patterns_region_africa_year_2017
2017,africa,morganella_spp.,4.18,0.836,2.926,3.5529999999999995,4.18,4.807,5.851999999999999,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_africa_year_2017
2017,africa,proteus_spp.,5.225,1.045,3.6574999999999993,4.441249999999999,5.225,6.008749999999999,7.314999999999999,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_africa_year_2017
2017,africa,serratia_spp.,9.405,1.881,6.583499999999999,7.994249999999999,9.405,10.815749999999998,13.166999999999998,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_africa_year_2017
2017,africa,pseudomonas_aeruginosa,19.94368378107385,2.991552567161078,15.954947024859084,17.94931540296647,19.94368378107385,21.938052159181243,25.926788915396013,deaths_per_100k_per_year,empirical_pattern_extrapolated,based_on_empirical_patterns_region_africa_year_2017
2017,africa,staphylococcus_aureus,75.56033090649083,11.334049635973624,60.44826472519267,68.00429781584175,75.56033090649083,83.11636399713993,98.22843017843807,deaths_per_100k_per_year,empirical_pattern_extrapolated,based_on_empirical_patterns_region_africa_year_2017
2017,africa,streptococcus_pneumoniae,100.0,15.0,80.0,90.0,100.0,110.0,130.0,deaths_per_100k_per_year,empirical_pattern_extrapolated,based_on_empirical_patterns_region_africa_year_2017
2017,africa,salmonella_enterica_serovar_typhi,56.26857729028582,8.440286593542872,45.01486183222866,50.64171956125724,56.26857729028582,61.895435019314405,73.14915047737156,deaths_per_100k_per_year,empirical_pattern_extrapolated,based_on_empirical_patterns_region_africa_year_2017
2017,africa,salmonella_enterica_serovar_paratyphi_a,3.135,0.627,2.1945,2.66475,3.135,3.60525,4.388999999999999,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_africa_year_2017
2017,africa,invasive_non-typhoidal_salmonella_spp.,3.762,0.7524000000000001,2.6334,3.1977,3.762,4.3263,5.2668,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_africa_year_2017
2017,africa,shigella_spp.,1.045,0.209,0.7314999999999999,0.8882499999999999,1.045,1.20175,1.463,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_africa_year_2017
2017,africa,neisseria_gonorrhoeae,0.0360229661839664,0.0054034449275949,0.0288183729471731,0.0324206695655698,0.0360229661839664,0.0396252628023631,0.0468298560391564,deaths_per_100k_per_year,empirical_pattern_extrapolated,based_on_empirical_patterns_region_africa_year_2017
2017,africa,streptococcus_pyogenes,8.36,1.672,5.851999999999999,7.105999999999999,8.36,9.614,11.704,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_africa_year_2017
2017,africa,streptococcus_agalactiae,8.36,1.672,5.851999999999999,7.105999999999999,8.36,9.614,11.704,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_africa_year_2017
2017,africa,haemophilus_influenzae,4.18,0.836,2.926,3.5529999999999995,4.18,4.807,5.851999999999999,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_africa_year_2017
2017,africa,chlamydia_trachomatis,0.0192373691540746,0.0028856053731112,0.0153898953232597,0.0173136322386672,0.0192373691540746,0.0211611060694821,0.025008579900297,deaths_per_100k_per_year,empirical_pattern_extrapolated,based_on_empirical_patterns_region_africa_year_2017
2017,africa,vibrio_cholerae,85.88435842451455,12.88265376367718,68.70748673961164,77.2959225820631,85.88435842451455,94.472794266966,111.64966595186893,deaths_per_100k_per_year,empirical_pattern_extrapolated,based_on_empirical_patterns_region_africa_year_2017
2017,africa,neisseria_meningitidis,4.6893,1.40679,2.34465,3.5169750000000004,4.6893,6.09609,8.44074,deaths_per_100k_per_year,gbd_study_derived,integrated_gbd_enhanced_2017
2017,africa,listeria_monocytogenes,12.116562912799862,1.8174844369199792,9.693250330239891,10.904906621519876,12.116562912799862,13.32821920407985,15.751531786639822,deaths_per_100k_per_year,empirical_pattern_extrapolated,based_on_empirical_patterns_region_africa_year_2017
2017,africa,clostridioides_difficile,41.8,8.36,29.259999999999994,35.529999999999994,41.8,48.06999999999999,58.51999999999999,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_africa_year_2017
2017,africa,campylobacter_jejuni,1.7547200000000005,0.5264160000000001,0.8773600000000001,1.31604,1.7547200000000005,2.2811360000000005,3.1584960000000004,deaths_per_100k_per_year,gbd_study_derived,integrated_gbd_enhanced_2017
2017,africa,enterobacter_cloacae,11.19976,3.3599280000000005,5.599880000000001,8.399820000000002,11.19976,14.559688,20.159568000000004,deaths_per_100k_per_year,gbd_study_derived,integrated_gbd_enhanced_2017
2017,africa,yersinia_enterocolitica,0.418,0.0836,0.2925999999999999,0.3552999999999999,0.418,0.4806999999999999,0.5851999999999999,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_africa_year_2017
2017,africa,moraxella_catarrhalis,2.09,0.418,1.463,1.7764999999999995,2.09,2.4035,2.926,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_africa_year_2017
2017,africa,treponema_pallidum,0.418,0.0836,0.2925999999999999,0.3552999999999999,0.418,0.4806999999999999,0.5851999999999999,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_africa_year_2017
2017,africa,bordetella_pertussis,0.836,0.1672,0.5851999999999999,0.7105999999999999,0.836,0.9614,1.1704,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_africa_year_2017
2017,africa,helicobacter_pylori,6.4222150924617445,0.9633322638692616,5.137772073969396,5.77999358321557,6.4222150924617445,7.06443660170792,8.348879620200268,deaths_per_100k_per_year,empirical_pattern_extrapolated,based_on_empirical_patterns_region_africa_year_2017
2017,africa,mdr_mycobacterium_tuberculosis,100.0,15.0,80.0,90.0,100.0,110.0,130.0,deaths_per_100k_per_year,empirical_pattern_extrapolated,based_on_empirical_patterns_region_africa_year_2017
2017,south_america,acinetobacter_baumannii,2.9007307088310195,0.4351096063246529,2.320584567064816,2.6106576379479174,2.9007307088310195,3.190803779714121,3.770949921480325,deaths_per_100k_per_year,empirical_pattern_extrapolated,based_on_empirical_patterns_region_south_america_year_2017
2017,south_america,citrobacter_spp.,3.762,0.7524,2.6333999999999995,3.1977,3.762,4.326299999999999,5.266799999999999,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_south_america_year_2017
2017,south_america,enterobacter_spp.,6.896999999999999,1.3794,4.8279,5.862449999999999,6.896999999999999,7.931549999999999,9.6558,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_south_america_year_2017
2017,south_america,enterococcus_faecalis,2.078833799677816,0.3118250699516723,1.663067039742253,1.8709504197100344,2.078833799677816,2.286717179645598,2.702483939581161,deaths_per_100k_per_year,empirical_pattern_extrapolated,based_on_empirical_patterns_region_south_america_year_2017
2017,south_america,enterococcus_faecium,9.17714918244781,1.3765723773671714,7.341719345958248,8.25943426420303,9.17714918244781,10.094864100692591,11.930293937182151,deaths_per_100k_per_year,empirical_pattern_extrapolated,based_on_empirical_patterns_region_south_america_year_2017
2017,south_america,escherichia_coli,49.56737731417432,7.435106597126147,39.653901851339455,44.61063958275688,49.56737731417432,54.52411504559175,64.43759050842661,deaths_per_100k_per_year,empirical_pattern_extrapolated,based_on_empirical_patterns_region_south_america_year_2017
2017,south_america,klebsiella_pneumoniae,20.12272361994881,3.0184085429923218,16.098178895959048,18.11045125795393,20.12272361994881,22.134995981943693,26.15954070593345,deaths_per_100k_per_year,empirical_pattern_extrapolated,based_on_empirical_patterns_region_south_america_year_2017
2017,south_america,morganella_spp.,2.508,0.5015999999999999,1.7555999999999996,2.1318,2.508,2.8841999999999994,3.511199999999999,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_south_america_year_2017
2017,south_america,proteus_spp.,3.135,0.627,2.1945,2.66475,3.135,3.60525,4.388999999999999,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_south_america_year_2017
2017,south_america,serratia_spp.,5.642999999999999,1.1285999999999998,3.950099999999999,4.796549999999999,5.642999999999999,6.489449999999998,7.900199999999998,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_south_america_year_2017
2017,south_america,pseudomonas_aeruginosa,11.741116513082368,1.761167476962355,9.392893210465894,10.567004861774132,11.741116513082368,12.915228164390603,15.263451467007078,deaths_per_100k_per_year,empirical_pattern_extrapolated,based_on_empirical_patterns_region_south_america_year_2017
2017,south_america,staphylococcus_aureus,94.86691949689424,14.230037924534134,75.89353559751538,85.38022754720481,94.86691949689424,104.35361144658366,123.3269953459625,deaths_per_100k_per_year,empirical_pattern_extrapolated,based_on_empirical_patterns_region_south_america_year_2017
2017,south_america,streptococcus_pneumoniae,91.59813440938268,13.7397201614074,73.27850752750614,82.4383209684444,91.59813440938268,100.75794785032096,119.07757473219748,deaths_per_100k_per_year,empirical_pattern_extrapolated,based_on_empirical_patterns_region_south_america_year_2017
2017,south_america,salmonella_enterica_serovar_typhi,33.57919374943914,5.036879062415872,26.86335499955132,30.221274374495227,33.57919374943914,36.93711312438306,43.65295187427088,deaths_per_100k_per_year,empirical_pattern_extrapolated,based_on_empirical_patterns_region_south_america_year_2017
2017,south_america,salmonella_enterica_serovar_paratyphi_a,1.881,0.3762,1.3166999999999998,1.59885,1.881,2.1631499999999995,2.6333999999999995,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_south_america_year_2017
2017,south_america,invasive_non-typhoidal_salmonella_spp.,2.2572,0.45144,1.58004,1.91862,2.2572,2.59578,3.16008,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_south_america_year_2017
2017,south_america,shigella_spp.,0.6269999999999999,0.1253999999999999,0.4388999999999999,0.5329499999999999,0.6269999999999999,0.7210499999999999,0.8777999999999998,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_south_america_year_2017
2017,south_america,neisseria_gonorrhoeae,0.0292659965310532,0.0043898994796579,0.0234127972248426,0.0263393968779479,0.0292659965310532,0.0321925961841586,0.0380457954903692,deaths_per_100k_per_year,empirical_pattern_extrapolated,based_on_empirical_patterns_region_south_america_year_2017
2017,south_america,streptococcus_pyogenes,5.015999999999999,1.0032,3.511199999999999,4.263599999999999,5.015999999999999,5.768399999999999,7.022399999999998,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_south_america_year_2017
2017,south_america,streptococcus_agalactiae,5.015999999999999,1.0032,3.511199999999999,4.263599999999999,5.015999999999999,5.768399999999999,7.022399999999998,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_south_america_year_2017
2017,south_america,haemophilus_influenzae,2.508,0.5015999999999999,1.7555999999999996,2.1318,2.508,2.8841999999999994,3.511199999999999,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_south_america_year_2017
2017,south_america,chlamydia_trachomatis,0.0128271549183869,0.001924073237758,0.0102617239347095,0.0115444394265482,0.0128271549183869,0.0141098704102256,0.016675301393903,deaths_per_100k_per_year,empirical_pattern_extrapolated,based_on_empirical_patterns_region_south_america_year_2017
2017,south_america,vibrio_cholerae,33.58025826124156,5.037038739186234,26.86420660899325,30.222232435117405,33.58025826124156,36.93828408736572,43.654335739614034,deaths_per_100k_per_year,empirical_pattern_extrapolated,based_on_empirical_patterns_region_south_america_year_2017
2017,south_america,neisseria_meningitidis,2.9841,0.8952299999999999,1.49205,2.238075,2.9841,3.87933,5.371379999999999,deaths_per_100k_per_year,gbd_study_derived,integrated_gbd_enhanced_2017
2017,south_america,listeria_monocytogenes,5.276213662179855,0.7914320493269783,4.220970929743884,4.74859229596187,5.276213662179855,5.803835028397841,6.859077760833812,deaths_per_100k_per_year,empirical_pattern_extrapolated,based_on_empirical_patterns_region_south_america_year_2017
2017,south_america,clostridioides_difficile,25.08,5.016,17.555999999999997,21.318,25.08,28.841999999999995,35.111999999999995,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_south_america_year_2017
2017,south_america,campylobacter_jejuni,1.11664,0.3349919999999999,0.5583199999999999,0.8374799999999999,1.11664,1.4516319999999998,2.009952,deaths_per_100k_per_year,gbd_study_derived,integrated_gbd_enhanced_2017
2017,south_america,enterobacter_cloacae,7.12712,2.138136,3.56356,5.34534,7.12712,9.265256,12.828816,deaths_per_100k_per_year,gbd_study_derived,integrated_gbd_enhanced_2017
2017,south_america,yersinia_enterocolitica,0.2507999999999999,0.0501599999999999,0.1755599999999999,0.2131799999999999,0.2507999999999999,0.2884199999999999,0.3511199999999999,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_south_america_year_2017
2017,south_america,moraxella_catarrhalis,1.2539999999999998,0.2507999999999999,0.8777999999999998,1.0658999999999998,1.2539999999999998,1.4420999999999995,1.7555999999999996,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_south_america_year_2017
2017,south_america,treponema_pallidum,0.2507999999999999,0.0501599999999999,0.1755599999999999,0.2131799999999999,0.2507999999999999,0.2884199999999999,0.3511199999999999,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_south_america_year_2017
2017,south_america,bordetella_pertussis,0.5015999999999999,0.1003199999999999,0.3511199999999999,0.4263599999999999,0.5015999999999999,0.5768399999999999,0.7022399999999999,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_south_america_year_2017
2017,south_america,helicobacter_pylori,2.111182102604621,0.3166773153906931,1.688945682083697,1.900063892344159,2.111182102604621,2.3223003128650834,2.744536733386008,deaths_per_100k_per_year,empirical_pattern_extrapolated,based_on_empirical_patterns_region_south_america_year_2017
2017,south_america,mdr_mycobacterium_tuberculosis,100.0,15.0,80.0,90.0,100.0,110.0,130.0,deaths_per_100k_per_year,empirical_pattern_extrapolated,based_on_empirical_patterns_region_south_america_year_2017
2017,oceania,acinetobacter_baumannii,1.8137601226062072,0.2720640183909311,1.4510080980849658,1.6323841103455865,1.8137601226062072,1.995136134866828,2.3578881593880694,deaths_per_100k_per_year,empirical_pattern_extrapolated,based_on_empirical_patterns_region_oceania_year_2017
2017,oceania,citrobacter_spp.,2.1945,0.4388999999999999,1.5361499999999997,1.865325,2.1945,2.5236749999999994,3.0723,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_oceania_year_2017
2017,oceania,enterobacter_spp.,4.023249999999999,0.8046499999999999,2.816274999999999,3.419762499999999,4.023249999999999,4.626737499999998,5.632549999999998,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_oceania_year_2017
2017,oceania,enterococcus_faecalis,1.158559173119861,0.1737838759679791,0.9268473384958889,1.042703255807875,1.158559173119861,1.2744150904318472,1.5061269250558194,deaths_per_100k_per_year,empirical_pattern_extrapolated,based_on_empirical_patterns_region_oceania_year_2017
2017,oceania,enterococcus_faecium,4.254595556149032,0.6381893334223547,3.403676444919226,3.829136000534129,4.254595556149032,4.680055111763935,5.530974222993741,deaths_per_100k_per_year,empirical_pattern_extrapolated,based_on_empirical_patterns_region_oceania_year_2017
2017,oceania,escherichia_coli,45.44486262847708,6.8167293942715625,36.35589010278167,40.90037636562938,45.44486262847708,49.9893488913248,59.078321417020206,deaths_per_100k_per_year,empirical_pattern_extrapolated,based_on_empirical_patterns_region_oceania_year_2017
2017,oceania,klebsiella_pneumoniae,24.21434222697457,3.632151334046185,19.371473781579656,21.79290800427712,24.21434222697457,26.63577644967203,31.478644895066942,deaths_per_100k_per_year,empirical_pattern_extrapolated,based_on_empirical_patterns_region_oceania_year_2017
2017,oceania,morganella_spp.,1.463,0.2925999999999999,1.0240999999999998,1.24355,1.463,1.6824499999999998,2.0482,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_oceania_year_2017
2017,oceania,proteus_spp.,1.82875,0.36575,1.2801249999999995,1.5544375,1.82875,2.1030625,2.5602499999999995,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_oceania_year_2017
2017,oceania,serratia_spp.,3.2917499999999995,0.65835,2.304225,2.7979875,3.2917499999999995,3.785512499999999,4.608449999999999,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_oceania_year_2017
2017,oceania,pseudomonas_aeruginosa,7.638785864203378,1.1458178796305063,6.111028691362702,6.87490727778304,7.638785864203378,8.402664450623716,9.930421623464392,deaths_per_100k_per_year,empirical_pattern_extrapolated,based_on_empirical_patterns_region_oceania_year_2017
2017,oceania,staphylococcus_aureus,28.07387143788421,4.211080715682632,22.45909715030737,25.2664842940958,28.07387143788421,30.88125858167264,36.49603286924948,deaths_per_100k_per_year,empirical_pattern_extrapolated,based_on_empirical_patterns_region_oceania_year_2017
2017,oceania,streptococcus_pneumoniae,66.12587526388984,9.918881289583476,52.90070021111188,59.51328773750085,66.12587526388984,72.73846279027883,85.96363784305679,deaths_per_100k_per_year,empirical_pattern_extrapolated,based_on_empirical_patterns_region_oceania_year_2017
2017,oceania,salmonella_enterica_serovar_typhi,25.278191340431228,3.791728701064684,20.222553072344983,22.750372206388107,25.278191340431228,27.806010474474352,32.8616487425606,deaths_per_100k_per_year,empirical_pattern_extrapolated,based_on_empirical_patterns_region_oceania_year_2017
2017,oceania,salmonella_enterica_serovar_paratyphi_a,1.0972499999999998,0.2194499999999999,0.7680749999999998,0.9326624999999998,1.0972499999999998,1.2618374999999995,1.5361499999999997,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_oceania_year_2017
2017,oceania,invasive_non-typhoidal_salmonella_spp.,1.3167,0.26334,0.92169,1.119195,1.3167,1.5142049999999998,1.84338,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_oceania_year_2017
2017,oceania,shigella_spp.,0.3657499999999999,0.0731499999999999,0.2560249999999999,0.3108875,0.3657499999999999,0.4206124999999999,0.5120499999999999,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_oceania_year_2017
2017,oceania,neisseria_gonorrhoeae,0.0140274596846903,0.0021041189527035,0.0112219677477522,0.0126247137162213,0.0140274596846903,0.0154302056531593,0.0182356975900974,deaths_per_100k_per_year,empirical_pattern_extrapolated,based_on_empirical_patterns_region_oceania_year_2017
2017,oceania,streptococcus_pyogenes,2.926,0.5851999999999999,2.0482,2.4871,2.926,3.3649,4.096399999999999,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_oceania_year_2017
2017,oceania,streptococcus_agalactiae,2.926,0.5851999999999999,2.0482,2.4871,2.926,3.3649,4.096399999999999,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_oceania_year_2017
2017,oceania,haemophilus_influenzae,1.463,0.2925999999999999,1.0240999999999998,1.24355,1.463,1.6824499999999998,2.0482,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_oceania_year_2017
2017,oceania,chlamydia_trachomatis,0.0077166742498501,0.0011575011374775,0.0061733393998801,0.0069450068248651,0.0077166742498501,0.0084883416748351,0.0100316765248051,deaths_per_100k_per_year,empirical_pattern_extrapolated,based_on_empirical_patterns_region_oceania_year_2017
2017,oceania,vibrio_cholerae,15.506370004685596,2.325955500702839,12.405096003748476,13.955733004217036,15.506370004685596,17.057007005154155,20.158281006091272,deaths_per_100k_per_year,empirical_pattern_extrapolated,based_on_empirical_patterns_region_oceania_year_2017
2017,oceania,neisseria_meningitidis,1.385475,0.4156424999999999,0.6927375,1.03910625,1.385475,1.8011175,2.493855,deaths_per_100k_per_year,gbd_study_derived,integrated_gbd_enhanced_2017
2017,oceania,listeria_monocytogenes,2.2094294208741503,0.3314144131311225,1.7675435366993204,1.988486478786736,2.2094294208741503,2.430372362961565,2.872258247136396,deaths_per_100k_per_year,empirical_pattern_extrapolated,based_on_empirical_patterns_region_oceania_year_2017
2017,oceania,clostridioides_difficile,14.63,2.926,10.240999999999998,12.4355,14.63,16.824499999999997,20.482,deaths_per_100k_per_year,synthetic_fallback,synthetic_fallback_region_oceania_year_2017
